Order_ID,Customer_ID,Product_ID,Product_Name,Quantity,Unit_Price,Discount_Amount,Tax_Amount,Shipping_Charge,Payment_Mode,Order_Status,Total_Amount,Order_Date_New,Customers_name,Gender,Age,Email,Phone,City,State,Country,Pincode,Registration_Date,Membership_label,Loyalty_Points,Preferred_Device,Date_of_Birth_New,Payment_ID,Payment_Status,tarnsaction_fee,Refund_Amount,Refund_Date_New,Payments_Dates,Category,Sub_Category,Brand,SKU,Cost_Price,Selling_Price,Profit_Margin,Discount,Stock_Quantity,Reorder_Level,Product_Rating,Product_Status,Launch_Dates_New
ORD-032,0000-32,PD-332,Jockey Outdoor Model 332,1,30427,207,1801,150,UPI,Delivered,32171,2023-05-09,Amit Mehta,Other,52,amit32@example.com,9602097707,Delhi,Delhi,India,647849,45833,Elite,552,Mobile Mobile App,1973-09-20,PAY-30032,Success,120.64,0.0,,2023-05-09,Sports,Outdoor,Jockey,SKU-SPO-0332,1694,14764,0.885261,39,1026,113,4.2,Discontinued,2023-08-29
ORD-032,0000-32,PD-332,Jockey Outdoor Model 332,1,30427,207,1801,150,UPI,Delivered,32171,2023-05-09,Amit Mehta,Other,52,amit32@example.com,9602097707,Delhi,Delhi,India,647849,45833,Elite,552,Mobile Mobile App,1973-09-20,PAY-30032,Success,120.64,0.0,,2023-05-09,Sports,Outdoor,Jockey,SKU-SPO-0332,1694,14764,0.885261,39,1026,113,4.2,Discontinued,2023-08-29
ORD-033,0000-33,PD-082,Puma Bags Model 82,4,27835,4433,1367,50,Net Banking,Delivered,108324,2023-12-27,Ritu Kumar,Female,39,ritu33@example.com,9602097708,Bengaluru,Karnataka,India,931643,45237,New,21,Desktop site,1986-11-01,PAY-30033,Success,253.69,0.0,,2023-12-27,Fashion,Bags,Puma,SKU-FAS-0082,10205,10850,0.059447,50,1751,111,4.1,Active,2023-07-18
ORD-033,0000-33,PD-082,Puma Bags Model 82,4,27835,4433,1367,50,Net Banking,Delivered,108324,2023-12-27,Ritu Kumar,Female,39,ritu33@example.com,9602097708,Bengaluru,Karnataka,India,931643,45237,New,21,Desktop site,1986-11-01,PAY-30033,Success,253.69,0.0,,2023-12-27,Fashion,Bags,Puma,SKU-FAS-0082,10205,10850,0.059447,50,1751,111,4.1,Active,2023-07-18
ORD-034,0000-34,PD-103,Niviea Outdoor Model 103,2,28655,1514,1763,50,Net Banking,Delivered,57609,2023-09-15,Vikas Chatterjee,Male,63,vikas34@example.com,9602097709,Jaipur,Rajasthan,India,192653,45945,Elite,552,Desktop site,1962-06-04,PAY-30034,Success,170.91,0.0,,2023-09-15,Sports,Outdoor,Niviea,SKU-SPO-0103,16483,20673,0.20268,29,556,80,4.6,Discontinued,2023-01-10
ORD-034,0000-34,PD-103,Niviea Outdoor Model 103,2,28655,1514,1763,50,Net Banking,Delivered,57609,2023-09-15,Vikas Chatterjee,Male,63,vikas34@example.com,9602097709,Jaipur,Rajasthan,India,192653,45945,Elite,552,Desktop site,1962-06-04,PAY-30034,Success,170.91,0.0,,2023-09-15,Sports,Outdoor,Niviea,SKU-SPO-0103,16483,20673,0.20268,29,556,80,4.6,Discontinued,2023-01-10
ORD-035,0000-35,PD-479,Durian Furniture Model 479,2,15378,906,132,100,Debit Card,Delivered,30082,2023-09-08,Kavita Iyer,Female,52,kavita35@example.com,9602097710,Delhi,Delhi,India,586978,45074,Elite,552,Mobile App,1973-09-23,PAY-30035,Success,173.99,0.0,,2023-09-08,Home,Furniture,Durian,SKU-HOM-0479,29307,31254,0.062296,36,1067,167,4.4,Active,2023-05-20
ORD-035,0000-35,PD-479,Durian Furniture Model 479,2,15378,906,132,100,Debit Card,Delivered,30082,2023-09-08,Kavita Iyer,Female,52,kavita35@example.com,9602097710,Delhi,Delhi,India,586978,45074,Elite,552,Mobile App,1973-09-23,PAY-30035,Success,173.99,0.0,,2023-09-08,Home,Furniture,Durian,SKU-HOM-0479,29307,31254,0.062296,36,1067,167,4.4,Active,2023-05-20
ORD-036,0000-36,PD-093,Hindware Kitchen Model 93,1,6942,1921,247,150,COD,Delivered,5418,2023-05-31,Kiran Sharma,Female,23,kiran36@example.com,9602097711,Pune,Maharashtra,India,158995,45036,Elite,552,Mobile App,2002-12-29,PAY-30036,Success,233.48,0.0,,2023-05-31,Home,Kitchen,Hindware,SKU-HOM-0093,15318,24050,0.363077,58,783,62,2.9,Active,2025-02-09
ORD-036,0000-36,PD-093,Hindware Kitchen Model 93,1,6942,1921,247,150,COD,Delivered,5418,2023-05-31,Kiran Sharma,Female,23,kiran36@example.com,9602097711,Pune,Maharashtra,India,158995,45036,Elite,552,Mobile App,2002-12-29,PAY-30036,Success,233.48,0.0,,2023-05-31,Home,Kitchen,Hindware,SKU-HOM-0093,15318,24050,0.363077,58,783,62,2.9,Active,2025-02-09
ORD-037,0000-37,PD-131,IKEA Decor Model 131,4,19036,1808,666,150,Credit Card,Delivered,75152,2023-05-26,Pooja Patel,Other,31,pooja37@example.com,9602097712,Bengaluru,Karnataka,India,335093,45707,New,21,Mobile App,1994-09-17,PAY-30037,Failed,208.48,3647.0,2023-10-07,2023-05-26,Home,Decor,IKEA,SKU-HOM-0131,29265,37735,0.22446,38,1207,92,3.5,Active,2022-04-17
ORD-037,0000-37,PD-131,IKEA Decor Model 131,4,19036,1808,666,150,Credit Card,Delivered,75152,2023-05-26,Pooja Patel,Other,31,pooja37@example.com,9602097712,Bengaluru,Karnataka,India,335093,45707,New,21,Mobile App,1994-09-17,PAY-30037,Failed,208.48,3647.0,2023-10-07,2023-05-26,Home,Decor,IKEA,SKU-HOM-0131,29265,37735,0.22446,38,1207,92,3.5,Active,2022-04-17
ORD-038,0000-38,PD-133,Cookware Kitchen Model 133,3,9990,345,471,150,Debit Card,Delivered,30246,2023-06-03,Kavita Kumar,Male,41,kavita38@example.com,9602097713,Ahmedabad,Gujarat,India,690037,45690,New,21,Mobile Mobile App,1984-05-26,PAY-30038,Success,280.45,0.0,,2023-06-03,Home,Kitchen,Cookware,SKU-HOM-0133,23189,26753,0.133219,3,727,170,3.6,Active,2023-05-09
ORD-038,0000-38,PD-133,Cookware Kitchen Model 133,3,9990,345,471,150,Debit Card,Delivered,30246,2023-06-03,Kavita Kumar,Male,41,kavita38@example.com,9602097713,Ahmedabad,Gujarat,India,690037,45690,New,21,Mobile Mobile App,1984-05-26,PAY-30038,Success,280.45,0.0,,2023-06-03,Home,Kitchen,Cookware,SKU-HOM-0133,23189,26753,0.133219,3,727,170,3.6,Active,2023-05-09
ORD-039,0000-39,PD-295,Iconic Makeup Model 295,1,11982,2022,1481,50,UPI,Delivered,11491,2023-10-31,Amit Mehta,Female,63,amit39@example.com,9602097714,Jaipur,Rajasthan,India,335466,45305,Elite,552,Mobile App,1963-01-25,PAY-30039,Failed,23.54,15585.0,2024-06-01,2023-10-31,Beauty,Makeup,Iconic,SKU-BEA-0295,29616,36349,0.185232,35,565,106,4.4,Active,2023-06-03
ORD-039,0000-39,PD-295,Iconic Makeup Model 295,1,11982,2022,1481,50,UPI,Delivered,11491,2023-10-31,Amit Mehta,Female,63,amit39@example.com,9602097714,Jaipur,Rajasthan,India,335466,45305,Elite,552,Mobile App,1963-01-25,PAY-30039,Failed,23.54,15585.0,2024-06-01,2023-10-31,Beauty,Makeup,Iconic,SKU-BEA-0295,29616,36349,0.185232,35,565,106,4.4,Active,2023-06-03
ORD-001,0000-01,PD-001,Niviea Fitness Model 1,4,18044,1719,1817,50,Debit Card,Delivered,72324,2023-11-20,Kiran Iyer,Female,41,kiran1@example.com,9602097676,Mumbai,Maharashtra,India,600348,45741,New,10,Mobile App,1984-08-02,PAY-30001,Failed,216.07,6488.0,2023-08-25,2023-11-20,Sports,Fitness,Niviea,SKU-SPO-0001,6561,8849,0.25856,7,1821,139,4.1,Active,2025-01-29
ORD-001,0000-01,PD-001,Niviea Fitness Model 1,4,18044,1719,1817,50,Debit Card,Delivered,72324,2023-11-20,Kiran Iyer,Female,41,kiran1@example.com,9602097676,Mumbai,Maharashtra,India,600348,45741,New,10,Mobile App,1984-08-02,PAY-30001,Failed,216.07,6488.0,2023-08-25,2023-11-20,Sports,Fitness,Niviea,SKU-SPO-0001,6561,8849,0.25856,7,1821,139,4.1,Active,2025-01-29
ORD-002,0000-02,PD-251,Lotus Skincare Model 251,2,33721,4842,609,50,Debit Card,Returned,63259,2023-03-30,Amit Iyer,Female,61,amit2@example.com,9602097677,Delhi,Delhi,India,587677,45466,Elite,550,Mobile Mobile App,1964-10-01,PAY-30002,Success,244.63,0.0,,2023-03-30,Beauty,Skincare,Lotus,SKU-BEA-0251,21927,30599,0.283408,30,1702,150,4.3,Active,2022-03-02
ORD-002,0000-02,PD-251,Lotus Skincare Model 251,2,33721,4842,609,50,Debit Card,Returned,63259,2023-03-30,Amit Iyer,Female,61,amit2@example.com,9602097677,Delhi,Delhi,India,587677,45466,Elite,550,Mobile Mobile App,1964-10-01,PAY-30002,Success,244.63,0.0,,2023-03-30,Beauty,Skincare,Lotus,SKU-BEA-0251,21927,30599,0.283408,30,1702,150,4.3,Active,2022-03-02
ORD-003,0000-03,PD-251,Lotus Skincare Model 251,1,34317,2405,262,150,Net Banking,Cancelled,32324,2023-07-19,Kiran Verma,Female,53,kiran3@example.com,9602097678,Bengaluru,Karnataka,India,399261,45007,New,13,Desktop site,1972-06-29,PAY-30003,Success,152.88,0.0,,2023-07-19,Beauty,Skincare,Lotus,SKU-BEA-0251,21927,30599,0.283408,30,1702,150,4.3,Active,2022-03-02
ORD-003,0000-03,PD-251,Lotus Skincare Model 251,1,34317,2405,262,150,Net Banking,Cancelled,32324,2023-07-19,Kiran Verma,Female,53,kiran3@example.com,9602097678,Bengaluru,Karnataka,India,399261,45007,New,13,Desktop site,1972-06-29,PAY-30003,Success,152.88,0.0,,2023-07-19,Beauty,Skincare,Lotus,SKU-BEA-0251,21927,30599,0.283408,30,1702,150,4.3,Active,2022-03-02
ORD-004,0000-04,PD-327,IKEA Decor Model 327,1,35048,66,436,50,Credit Card,Delivered,35468,2023-10-18,Vikas Das,Other,31,vikas4@example.com,9602097679,Jaipur,Rajasthan,India,124837,45913,VIP,7851,Mobile Mobile App,1994-06-05,PAY-30004,Success,77.2,0.0,,2023-10-18,Home,Decor,IKEA,SKU-HOM-0327,18863,20238,0.0679415,16,78,33,3.9,Discontinued,2023-04-06
ORD-004,0000-04,PD-327,IKEA Decor Model 327,1,35048,66,436,50,Credit Card,Delivered,35468,2023-10-18,Vikas Das,Other,31,vikas4@example.com,9602097679,Jaipur,Rajasthan,India,124837,45913,VIP,7851,Mobile Mobile App,1994-06-05,PAY-30004,Success,77.2,0.0,,2023-10-18,Home,Decor,IKEA,SKU-HOM-0327,18863,20238,0.0679415,16,78,33,3.9,Discontinued,2023-04-06
ORD-005,0000-05,PD-481,Croma Tablet Model 481,3,7441,4146,282,150,COD,Delivered,18609,2023-05-31,Kavita Das,Female,63,kavita5@example.com,9602097680,Delhi,Delhi,India,266446,44987,VIP,7842 pts,Mobile App,1963-01-30,PAY-30005,Success,13.26,0.0,,2023-05-31,Electronics,Tablet,Croma,SKU-ELE-0481,19291,25086,0.231005,55,785,111,2.6,Active,2025-11-12
ORD-005,0000-05,PD-481,Croma Tablet Model 481,3,7441,4146,282,150,COD,Delivered,18609,2023-05-31,Kavita Das,Female,63,kavita5@example.com,9602097680,Delhi,Delhi,India,266446,44987,VIP,7842 pts,Mobile App,1963-01-30,PAY-30005,Success,13.26,0.0,,2023-05-31,Electronics,Tablet,Croma,SKU-ELE-0481,19291,25086,0.231005,55,785,111,2.6,Active,2025-11-12
ORD-006,0000-06,PD-167,Philips Kitchen Model 167,1,28790,3965,651,50,Debit Card,Delivered,25526,2023-10-23,Amit Sharma,Female,20,amit6@example.com,9602097681,Pune,Maharashtra,India,179937,45300,Elite,552,Desktop site,2006-02-05,PAY-30006,Success,246.93,0.0,,2023-10-23,Home,Kitchen,Philips,SKU-HOM-0167,9314,21289,0.562497,21,1982,157,4.0,Active,2023-09-01
ORD-006,0000-06,PD-167,Philips Kitchen Model 167,1,28790,3965,651,50,Debit Card,Delivered,25526,2023-10-23,Amit Sharma,Female,20,amit6@example.com,9602097681,Pune,Maharashtra,India,179937,45300,Elite,552,Desktop site,2006-02-05,PAY-30006,Success,246.93,0.0,,2023-10-23,Home,Kitchen,Philips,SKU-HOM-0167,9314,21289,0.562497,21,1982,157,4.0,Active,2023-09-01
ORD-007,0000-07,PD-265,Herbalsco Makeup Model 265,4,13417,2766,1375,100,Net Banking,Delivered,52377,2023-05-23,Rahul Verma,Male,58,rahul7@example.com,9602097682,Bengaluru,Karnataka,India,985358,45129,Elite,552,Mobile App,1967-10-05,PAY-30007,Success,20.68,0.0,,2023-05-23,Beauty,Makeup,Herbalsco,SKU-BEA-0265,3705,8381,0.557929,45,872,45,4.2,Active,2025-10-13
ORD-007,0000-07,PD-265,Herbalsco Makeup Model 265,4,13417,2766,1375,100,Net Banking,Delivered,52377,2023-05-23,Rahul Verma,Male,58,rahul7@example.com,9602097682,Bengaluru,Karnataka,India,985358,45129,Elite,552,Mobile App,1967-10-05,PAY-30007,Success,20.68,0.0,,2023-05-23,Beauty,Makeup,Herbalsco,SKU-BEA-0265,3705,8381,0.557929,45,872,45,4.2,Active,2025-10-13
ORD-008,0000-08,PD-473,Roadster Watches Model 473,1,7717,2441,1645,150,Debit Card,Delivered,7071,2023-06-23,Rahul Kumar,Other,22,rahul8@example.com,9602097683,Ahmedabad,Gujarat,India,757411,45935,New,15,Desktop site,2003-10-19,PAY-30008,Success,204.08,0.0,,2023-06-23,Fashion,Watches,Roadster,SKU-FAS-0473,15200,19853,0.234373,37,1446,177,4.4,Active,2024-09-14
ORD-008,0000-08,PD-473,Roadster Watches Model 473,1,7717,2441,1645,150,Debit Card,Delivered,7071,2023-06-23,Rahul Kumar,Other,22,rahul8@example.com,9602097683,Ahmedabad,Gujarat,India,757411,45935,New,15,Desktop site,2003-10-19,PAY-30008,Success,204.08,0.0,,2023-06-23,Fashion,Watches,Roadster,SKU-FAS-0473,15200,19853,0.234373,37,1446,177,4.4,Active,2024-09-14
ORD-009,0000-09,PD-021,VanHeusen Clothing Model 21,2,28274,2192,1823,50,UPI,Cancelled,56229,2023-12-10,Aakash Gupta,Male,60,aakash9@example.com,9602097684,Jaipur,Rajasthan,India,676111,45142,New,17,Mobile Mobile App,1965-04-25,PAY-30009,Success,136.15,0.0,,2023-12-10,Fashion,Clothing,VanHeusen,SKU-FAS-0021,16190,28756,0.436987,1,912,49,4.0,Active,2025-01-25
ORD-009,0000-09,PD-021,VanHeusen Clothing Model 21,2,28274,2192,1823,50,UPI,Cancelled,56229,2023-12-10,Aakash Gupta,Male,60,aakash9@example.com,9602097684,Jaipur,Rajasthan,India,676111,45142,New,17,Mobile Mobile App,1965-04-25,PAY-30009,Success,136.15,0.0,,2023-12-10,Fashion,Clothing,VanHeusen,SKU-FAS-0021,16190,28756,0.436987,1,912,49,4.0,Active,2025-01-25
ORD-010,0000-10,PD-182,Asics Outdoor Model 182,4,30777,4122,358,100,COD,Delivered,119444,2023-03-23,Amit Gupta,Female,32,amit10@example.com,9602097685,Lucknow,Uttar Pradesh,India,151458,46023,New,17,Mobile Mobile App,1993-12-16,PAY-30010,Success,293.24,0.0,,2023-03-23,Sports,Outdoor,Asics,SKU-SPO-0182,14568,17603,0.172414,37,214,93,4.1,Active,2025-02-07
ORD-010,0000-10,PD-182,Asics Outdoor Model 182,4,30777,4122,358,100,COD,Delivered,119444,2023-03-23,Amit Gupta,Female,32,amit10@example.com,9602097685,Lucknow,Uttar Pradesh,India,151458,46023,New,17,Mobile Mobile App,1993-12-16,PAY-30010,Success,293.24,0.0,,2023-03-23,Sports,Outdoor,Asics,SKU-SPO-0182,14568,17603,0.172414,37,214,93,4.1,Active,2025-02-07
ORD-011,0000-11,PD-309,Herbalsco Haircare Model 309,4,14490,4018,308,50,UPI,Delivered,54300,2023-04-08,Priya Mehta,Male,31,priya11@example.com,9602097686,Mumbai,Maharashtra,India,765142,44864,Elite,552,Mobile Mobile App,1995-02-02,PAY-30011,Success,282.33,0.0,,2023-04-08,Beauty,Haircare,Herbalsco,SKU-BEA-0309,20828,28199,0.261392,47,569,58,4.1,Active,2023-09-22
ORD-011,0000-11,PD-309,Herbalsco Haircare Model 309,4,14490,4018,308,50,UPI,Delivered,54300,2023-04-08,Priya Mehta,Male,31,priya11@example.com,9602097686,Mumbai,Maharashtra,India,765142,44864,Elite,552,Mobile Mobile App,1995-02-02,PAY-30011,Success,282.33,0.0,,2023-04-08,Beauty,Haircare,Herbalsco,SKU-BEA-0309,20828,28199,0.261392,47,569,58,4.1,Active,2023-09-22
ORD-012,0000-12,PD-255,Huawei Mobile Model 255,1,25198,4336,1186,100,UPI,Cancelled,22148,2023-12-31,Vikas Iyer,Other,30,vikas12@example.com,9602097687,Delhi,Delhi,India,105001,45466,New,17,Desktop site,1996-01-24,PAY-30012,Failed,266.0,18086.0,2023-12-02,2023-12-31,Electronics,Mobile,Huawei,SKU-ELE-0255,27895,38775,0.280593,50,872,172,2.7,Active,2022-12-17
ORD-012,0000-12,PD-255,Huawei Mobile Model 255,1,25198,4336,1186,100,UPI,Cancelled,22148,2023-12-31,Vikas Iyer,Other,30,vikas12@example.com,9602097687,Delhi,Delhi,India,105001,45466,New,17,Desktop site,1996-01-24,PAY-30012,Failed,266.0,18086.0,2023-12-02,2023-12-31,Electronics,Mobile,Huawei,SKU-ELE-0255,27895,38775,0.280593,50,872,172,2.7,Active,2022-12-17
ORD-013,0000-13,PD-179,Adidas Watches Model 179,2,39116,2493,1105,100,Credit Card,Delivered,76944,2023-09-06,Rahul Kumar,Female,56,rahul13@example.com,9602097688,Bengaluru,Karnataka,India,671145,46033,New,17,Desktop site,1969-08-07,PAY-30013,Success,219.71,0.0,,2023-09-06,Fashion,Watches,Adidas,SKU-FAS-0179,18942,29494,0.357768,11,191,86,2.8,Active,2025-10-10
ORD-013,0000-13,PD-179,Adidas Watches Model 179,2,39116,2493,1105,100,Credit Card,Delivered,76944,2023-09-06,Rahul Kumar,Female,56,rahul13@example.com,9602097688,Bengaluru,Karnataka,India,671145,46033,New,17,Desktop site,1969-08-07,PAY-30013,Success,219.71,0.0,,2023-09-06,Fashion,Watches,Adidas,SKU-FAS-0179,18942,29494,0.357768,11,191,86,2.8,Active,2025-10-10
ORD-014,0000-14,PD-344,Durian Furniture Model 344,2,38403,482,1399,0,Net Banking,Delivered,77723,2023-04-16,Ritu Singh,Female,61,ritu14@example.com,9602097689,Jaipur,Rajasthan,India,360525,45425,New,17,Mobile Mobile App,1964-12-12,PAY-30014,Success,26.6,0.0,,2023-04-16,Home,Furniture,Durian,SKU-HOM-0344,20742,24904,0.167122,14,883,193,3.6,Discontinued,2024-09-05
ORD-014,0000-14,PD-344,Durian Furniture Model 344,2,38403,482,1399,0,Net Banking,Delivered,77723,2023-04-16,Ritu Singh,Female,61,ritu14@example.com,9602097689,Jaipur,Rajasthan,India,360525,45425,New,17,Mobile Mobile App,1964-12-12,PAY-30014,Success,26.6,0.0,,2023-04-16,Home,Furniture,Durian,SKU-HOM-0344,20742,24904,0.167122,14,883,193,3.6,Discontinued,2024-09-05
ORD-015,0000-15,PD-470,Samsung TV Model 470,3,33670,539,1943,100,Net Banking,Delivered,102514,2023-05-26,Priya Gupta,Male,59,priya15@example.com,9602097690,Delhi,Delhi,India,969145,45776,New,17,Desktop site,1966-09-20,PAY-30015,Success,75.87,0.0,,2023-05-26,Electronics,TV,Samsung,SKU-ELE-0470,26911,40220,0.330905,38,1916,35,2.6,Active,2024-10-30
ORD-015,0000-15,PD-470,Samsung TV Model 470,3,33670,539,1943,100,Net Banking,Delivered,102514,2023-05-26,Priya Gupta,Male,59,priya15@example.com,9602097690,Delhi,Delhi,India,969145,45776,New,17,Desktop site,1966-09-20,PAY-30015,Success,75.87,0.0,,2023-05-26,Electronics,TV,Samsung,SKU-ELE-0470,26911,40220,0.330905,38,1916,35,2.6,Active,2024-10-30
ORD-016,0000-16,PD-204,Aqualogica Skincare Model 204,3,23147,294,104,50,Credit Card,Cancelled,69301,2023-11-09,Ritu Iyer,Other,24,ritu16@example.com,9602097691,Pune,Maharashtra,India,197945,45520,New,17,Mobile Mobile App,2001-05-29,PAY-30016,Success,227.96,0.0,,2023-11-09,Beauty,Skincare,Aqualogica,SKU-BEA-0204,8036,18633,0.568722,55,1412,144,3.4,Active,2024-06-28
ORD-016,0000-16,PD-204,Aqualogica Skincare Model 204,3,23147,294,104,50,Credit Card,Cancelled,69301,2023-11-09,Ritu Iyer,Other,24,ritu16@example.com,9602097691,Pune,Maharashtra,India,197945,45520,New,17,Mobile Mobile App,2001-05-29,PAY-30016,Success,227.96,0.0,,2023-11-09,Beauty,Skincare,Aqualogica,SKU-BEA-0204,8036,18633,0.568722,55,1412,144,3.4,Active,2024-06-28
ORD-017,0000-17,PD-112,Roadster Clothing Model 112,4,30846,601,1166,0,COD,Delivered,123949,2023-08-02,Kiran Singh,Other,46,kiran17@example.com,9602097692,Bengaluru,Karnataka,India,484567,45056,New,17,Desktop site,1979-11-22,PAY-30017,Success,13.64,0.0,,2023-08-02,Fashion,Clothing,Roadster,SKU-FAS-0112,27409,31121,0.119276,14,59,111,2.6,Active,2023-12-16
ORD-017,0000-17,PD-112,Roadster Clothing Model 112,4,30846,601,1166,0,COD,Delivered,123949,2023-08-02,Kiran Singh,Other,46,kiran17@example.com,9602097692,Bengaluru,Karnataka,India,484567,45056,New,17,Desktop site,1979-11-22,PAY-30017,Success,13.64,0.0,,2023-08-02,Fashion,Clothing,Roadster,SKU-FAS-0112,27409,31121,0.119276,14,59,111,2.6,Active,2023-12-16
ORD-018,0000-18,PD-415,Roadster Shoes Model 415,4,4022,1861,629,0,COD,Delivered,14856,2023-05-07,Pooja Kumar,Other,55,pooja18@example.com,9602097693,Ahmedabad,Gujarat,India,469323,45062,New,17,Desktop site,1970-08-27,PAY-30018,Success,70.6,0.0,,2023-05-07,Fashion,Shoes,Roadster,SKU-FAS-0415,17278,22847,0.243752,4,366,144,3.0,Active,2025-11-02
ORD-018,0000-18,PD-415,Roadster Shoes Model 415,4,4022,1861,629,0,COD,Delivered,14856,2023-05-07,Pooja Kumar,Other,55,pooja18@example.com,9602097693,Ahmedabad,Gujarat,India,469323,45062,New,17,Desktop site,1970-08-27,PAY-30018,Success,70.6,0.0,,2023-05-07,Fashion,Shoes,Roadster,SKU-FAS-0415,17278,22847,0.243752,4,366,144,3.0,Active,2025-11-02
ORD-019,0000-19,PD-239,Hindware Kitchen Model 239,2,30770,3848,431,100,Net Banking,Delivered,58223,2023-03-31,Aarav Kumar,Female,49,aarav19@example.com,9602097694,Jaipur,Rajasthan,India,676181,45265,Elite,552,Mobile Mobile App,1976-05-11,PAY-30019,Success,129.5,0.0,,2023-03-31,Home,Kitchen,Hindware,SKU-HOM-0239,12211,18098,0.325285,12,1468,75,4.0,Active,2024-07-06
ORD-019,0000-19,PD-239,Hindware Kitchen Model 239,2,30770,3848,431,100,Net Banking,Delivered,58223,2023-03-31,Aarav Kumar,Female,49,aarav19@example.com,9602097694,Jaipur,Rajasthan,India,676181,45265,Elite,552,Mobile Mobile App,1976-05-11,PAY-30019,Success,129.5,0.0,,2023-03-31,Home,Kitchen,Hindware,SKU-HOM-0239,12211,18098,0.325285,12,1468,75,4.0,Active,2024-07-06
ORD-020,0000-20,PD-143,Iconic Haircare Model 143,3,20338,1368,1196,0,COD,Delivered,60842,2023-12-11,Kiran Singh,Other,18,kiran20@example.com,9602097695,Lucknow,Uttar Pradesh,India,221538,45336,New,17,Desktop site,2007-04-16,PAY-30020,Success,219.65,0.0,,2023-12-11,Beauty,Haircare,Iconic,SKU-BEA-0143,15444,26315,0.41311,5,1474,81,3.2,Discontinued,2024-06-27
ORD-020,0000-20,PD-143,Iconic Haircare Model 143,3,20338,1368,1196,0,COD,Delivered,60842,2023-12-11,Kiran Singh,Other,18,kiran20@example.com,9602097695,Lucknow,Uttar Pradesh,India,221538,45336,New,17,Desktop site,2007-04-16,PAY-30020,Success,219.65,0.0,,2023-12-11,Beauty,Haircare,Iconic,SKU-BEA-0143,15444,26315,0.41311,5,1474,81,3.2,Discontinued,2024-06-27
ORD-021,0000-21,PD-091,Philips Tablet Model 91,3,33518,1812,323,100,Net Banking,Delivered,99165,2023-11-15,Ritu Gupta,Male,48,ritu21@example.com,9602097696,Mumbai,Maharashtra,India,534715,45360,Elite,552,Mobile Mobile App,1977-07-21,PAY-30021,Success,274.13,0.0,,2023-11-15,Electronics,Tablet,Philips,SKU-ELE-0091,12357,16602,0.255692,39,783,131,2.6,Active,2023-10-08
ORD-021,0000-21,PD-091,Philips Tablet Model 91,3,33518,1812,323,100,Net Banking,Delivered,99165,2023-11-15,Ritu Gupta,Male,48,ritu21@example.com,9602097696,Mumbai,Maharashtra,India,534715,45360,Elite,552,Mobile Mobile App,1977-07-21,PAY-30021,Success,274.13,0.0,,2023-11-15,Electronics,Tablet,Philips,SKU-ELE-0091,12357,16602,0.255692,39,783,131,2.6,Active,2023-10-08
ORD-022,0000-22,PD-393,IKEA Furniture Model 393,3,13819,969,578,150,COD,Delivered,41216,2023-06-02,Ananya Das,Female,30,ananya22@example.com,9602097697,Delhi,Delhi,India,360291,45119,Elite,552,Desktop site,1995-09-11,PAY-30022,Success,62.24,0.0,,2023-06-02,Home,Furniture,IKEA,SKU-HOM-0393,19166,25711,0.25456,10,698,90,4.4,Active,2023-09-14
ORD-022,0000-22,PD-393,IKEA Furniture Model 393,3,13819,969,578,150,COD,Delivered,41216,2023-06-02,Ananya Das,Female,30,ananya22@example.com,9602097697,Delhi,Delhi,India,360291,45119,Elite,552,Desktop site,1995-09-11,PAY-30022,Success,62.24,0.0,,2023-06-02,Home,Furniture,IKEA,SKU-HOM-0393,19166,25711,0.25456,10,698,90,4.4,Active,2023-09-14
ORD-023,0000-23,PD-415,Roadster Shoes Model 415,1,27468,1891,555,0,Net Banking,Delivered,26132,2023-12-20,Ananya Patel,Male,39,ananya23@example.com,9602097698,Bengaluru,Karnataka,India,975602,45990,VIP,7820 pts,Desktop site,1986-09-22,PAY-30023,Success,210.26,0.0,,2023-12-20,Fashion,Shoes,Roadster,SKU-FAS-0415,17278,22847,0.243752,4,366,144,3.0,Active,2025-11-02
ORD-023,0000-23,PD-415,Roadster Shoes Model 415,1,27468,1891,555,0,Net Banking,Delivered,26132,2023-12-20,Ananya Patel,Male,39,ananya23@example.com,9602097698,Bengaluru,Karnataka,India,975602,45990,VIP,7820 pts,Desktop site,1986-09-22,PAY-30023,Success,210.26,0.0,,2023-12-20,Fashion,Shoes,Roadster,SKU-FAS-0415,17278,22847,0.243752,4,366,144,3.0,Active,2025-11-02
ORD-024,0000-24,PD-210,Lenovo TV Model 210,4,21803,3430,1549,50,COD,Delivered,85381,2023-06-01,Kavita Das,Other,58,kavita24@example.com,9602097699,Jaipur,Rajasthan,India,237029,45411,New,17,Desktop site,1968-02-10,PAY-30024,Success,236.26,0.0,,2023-06-01,Electronics,TV,Lenovo,SKU-ELE-0210,3649,16548,0.77949,56,1981,115,2.9,Active,2023-01-09
